incident_id,incident_type,severity,status,town,nearest_facility_id,nearest_facility_name,nearest_facility_miles,proximity_ring,hazard_exposed,priority_score,priority_category
INC00001,Motor Vehicle Crash,Low,Open,Manchester,F0019,Manchester Police Station,1.55,<= 3 mi,N,3,P3 - Routine
INC00002,Power Outage,Low,In Progress,Dunbarton,F0013,Dunbarton Emergency Operations Center,2.5,<= 3 mi,N,3,P3 - Routine
INC00003,Power Outage,High,Open,Candia,F0025,Candia Police Station,1.54,<= 3 mi,N,5,P2 - Urgent
INC00005,Structure Fire,Low,Open,Manchester,F0019,Manchester Police Station,1.61,<= 3 mi,Y,5,P2 - Urgent
INC00006,Downed Tree,Low,Open,Hooksett,F0010,Hooksett EMS Station,0.8,<= 1 mi,Y,5,P2 - Urgent
INC00007,Structure Fire,Moderate,In Progress,Manchester,F0020,Manchester Emergency Operations Center,0.49,<= 1 mi,Y,6,P2 - Urgent
INC00008,Severe Weather,Low,In Progress,Concord,F0001,Concord Fire Station,0.61,<= 1 mi,Y,5,P2 - Urgent
INC00010,Severe Weather,High,Closed,Manchester,F0021,Manchester Fire Station,0.94,<= 1 mi,Y,5,P2 - Urgent
INC00011,Motor Vehicle Crash,Low,Open,Manchester,F0019,Manchester Police Station,0.58,<= 1 mi,Y,5,P2 - Urgent
INC00012,Hazmat Spill,Moderate,In Progress,Manchester,F0019,Manchester Police Station,1.76,<= 3 mi,N,4,P3 - Routine
INC00014,Power Outage,Critical,Closed,Concord,F0001,Concord Fire Station,1.55,<= 3 mi,Y,6,P2 - Urgent
INC00015,Medical Emergency,Moderate,Closed,Hooksett,F0010,Hooksett EMS Station,0.95,<= 1 mi,Y,4,P3 - Routine
INC00016,Hazmat Spill,Critical,Closed,Concord,F0002,Concord Public Works Garage,0.49,<= 1 mi,N,4,P3 - Routine
INC00017,Power Outage,Moderate,In Progress,Manchester,F0022,Manchester EMS Station,0.44,<= 1 mi,Y,6,P2 - Urgent
INC00018,Medical Emergency,Low,Closed,Hooksett,F0011,Hooksett EMS Station,1.43,<= 3 mi,N,1,P4 - Monitor
INC00019,Hazmat Spill,High,In Progress,Goffstown,F0015,Goffstown Public Works Garage,0.23,<= 1 mi,N,5,P2 - Urgent
INC00020,Flooding,Moderate,Closed,Goffstown,F0015,Goffstown Public Works Garage,1.52,<= 3 mi,N,2,P4 - Monitor
INC00021,Power Outage,High,Open,Hooksett,F0012,Hooksett Fire Station,1.39,<= 3 mi,N,5,P2 - Urgent
INC00022,Downed Tree,Moderate,Closed,Candia,F0026,Candia Fire Station,1.43,<= 3 mi,N,2,P4 - Monitor
INC00023,Structure Fire,Low,Open,Goffstown,F0015,Goffstown Public Works Garage,2.28,<= 3 mi,N,3,P3 - Routine
INC00024,Downed Tree,Low,Open,Goffstown,F0016,Goffstown Emergency Operations Center,1.53,<= 3 mi,N,3,P3 - Routine
INC00025,Severe Weather,Moderate,Closed,Concord,F0002,Concord Public Works Garage,2.98,<= 3 mi,N,2,P4 - Monitor
INC00026,Flooding,Moderate,Closed,Manchester,F0021,Manchester Fire Station,0.7,<= 1 mi,Y,4,P3 - Routine
INC00027,Downed Tree,Low,Closed,Manchester,F0019,Manchester Police Station,0.77,<= 1 mi,Y,3,P3 - Routine
INC00028,Flooding,Low,Closed,Pembroke,F0010,Hooksett EMS Station,0.84,<= 1 mi,N,1,P4 - Monitor
INC00029,Medical Emergency,Moderate,Closed,Concord,F0001,Concord Fire Station,1.97,<= 3 mi,N,2,P4 - Monitor
INC00030,Medical Emergency,Moderate,Closed,Manchester,F0022,Manchester EMS Station,0.43,<= 1 mi,Y,4,P3 - Routine
INC00031,Hazmat Spill,Critical,Open,Manchester,F0019,Manchester Police Station,0.26,<= 1 mi,Y,8,P1 - Immediate
INC00032,Flooding,Moderate,Closed,Hooksett,F0010,Hooksett EMS Station,1.56,<= 3 mi,N,2,P4 - Monitor
INC00033,Motor Vehicle Crash,Moderate,Open,Manchester,F0019,Manchester Police Station,0.84,<= 1 mi,Y,6,P2 - Urgent
INC00034,Severe Weather,Low,Closed,Pembroke,F0005,Pembroke EMS Station,1.42,<= 3 mi,N,1,P4 - Monitor
INC00035,Structure Fire,High,Open,Goffstown,F0015,Goffstown Public Works Garage,2.7,<= 3 mi,N,5,P2 - Urgent
INC00036,Hazmat Spill,Low,Open,Auburn,F0023,Auburn EMS Station,0.77,<= 1 mi,N,3,P3 - Routine
INC00037,Power Outage,Moderate,Closed,Manchester,F0019,Manchester Police Station,1.33,<= 3 mi,Y,4,P3 - Routine
INC00038,Motor Vehicle Crash,High,Closed,Manchester,F0022,Manchester EMS Station,0.59,<= 1 mi,Y,5,P2 - Urgent
INC00039,Motor Vehicle Crash,Low,Open,Auburn,F0023,Auburn EMS Station,1.04,<= 3 mi,N,3,P3 - Routine
INC00040,Structure Fire,High,Open,Manchester,F0019,Manchester Police Station,0.79,<= 1 mi,Y,7,P1 - Immediate
INC00041,Motor Vehicle Crash,Low,Closed,Manchester,F0019,Manchester Police Station,0.47,<= 1 mi,Y,3,P3 - Routine
INC00042,Power Outage,Moderate,Closed,Manchester,F0018,Manchester Public Works Garage,0.59,<= 1 mi,Y,4,P3 - Routine
INC00043,Hazmat Spill,High,Closed,Goffstown,F0015,Goffstown Public Works Garage,2.45,<= 3 mi,N,3,P3 - Routine
INC00044,Severe Weather,Moderate,Closed,Manchester,F0022,Manchester EMS Station,1.83,<= 3 mi,N,2,P4 - Monitor
INC00045,Power Outage,Low,Open,Dunbarton,F0014,Dunbarton Fire Station,0.66,<= 1 mi,N,3,P3 - Routine
INC00046,Downed Tree,Moderate,Open,Manchester,F0021,Manchester Fire Station,0.58,<= 1 mi,Y,6,P2 - Urgent
INC00047,Severe Weather,Moderate,Closed,Hooksett,F0011,Hooksett EMS Station,0.38,<= 1 mi,Y,4,P3 - Routine
INC00048,Power Outage,Low,In Progress,Manchester,F0019,Manchester Police Station,0.86,<= 1 mi,Y,5,P2 - Urgent
INC00049,Hazmat Spill,Critical,Closed,Manchester,F0019,Manchester Police Station,1.27,<= 3 mi,Y,6,P2 - Urgent
INC00050,Power Outage,Moderate,Closed,Manchester,F0019,Manchester Police Station,0.92,<= 1 mi,Y,4,P3 - Routine
INC00051,Power Outage,Low,Closed,Concord,F0002,Concord Public Works Garage,1.05,<= 3 mi,N,1,P4 - Monitor
INC00052,Downed Tree,Low,In Progress,Concord,F0002,Concord Public Works Garage,0.03,<= 1 mi,Y,5,P2 - Urgent
INC00053,Downed Tree,Low,Open,Manchester,F0022,Manchester EMS Station,1.72,<= 3 mi,Y,5,P2 - Urgent
INC00054,Motor Vehicle Crash,Critical,Closed,Manchester,F0019,Manchester Police Station,0.78,<= 1 mi,Y,6,P2 - Urgent
INC00055,Power Outage,Moderate,Closed,Bow,F0004,Bow Emergency Operations Center,1.51,<= 3 mi,N,2,P4 - Monitor
INC00056,Hazmat Spill,Critical,Open,Concord,F0001,Concord Fire Station,0.79,<= 1 mi,N,6,P2 - Urgent
INC00057,Downed Tree,Low,In Progress,Concord,F0001,Concord Fire Station,0.35,<= 1 mi,Y,5,P2 - Urgent
INC00058,Hazmat Spill,Low,Open,Manchester,F0022,Manchester EMS Station,0.8,<= 1 mi,Y,5,P2 - Urgent
INC00059,Power Outage,Low,In Progress,Allenstown,F0009,Allenstown EMS Station,1.9,<= 3 mi,N,3,P3 - Routine
INC00060,Power Outage,Moderate,Closed,Concord,F0001,Concord Fire Station,0.82,<= 1 mi,Y,4,P3 - Routine
INC00061,Structure Fire,High,Closed,Manchester,F0022,Manchester EMS Station,1.64,<= 3 mi,Y,5,P2 - Urgent
INC00062,Power Outage,Low,Closed,Manchester,F0018,Manchester Public Works Garage,0.4,<= 1 mi,Y,3,P3 - Routine
INC00063,Medical Emergency,High,Closed,Manchester,F0021,Manchester Fire Station,0.58,<= 1 mi,Y,5,P2 - Urgent
INC00064,Severe Weather,Low,Closed,Goffstown,F0015,Goffstown Public Works Garage,0.36,<= 1 mi,N,1,P4 - Monitor
INC00065,Severe Weather,Moderate,In Progress,Manchester,F0019,Manchester Police Station,0.86,<= 1 mi,Y,6,P2 - Urgent
INC00066,Downed Tree,Critical,Closed,Manchester,F0019,Manchester Police Station,0.16,<= 1 mi,Y,6,P2 - Urgent
INC00067,Power Outage,Moderate,Closed,Manchester,F0022,Manchester EMS Station,0.5,<= 1 mi,Y,4,P3 - Routine
INC00068,Hazmat Spill,Low,Closed,Manchester,F0019,Manchester Police Station,1.13,<= 3 mi,Y,3,P3 - Routine
INC00069,Motor Vehicle Crash,Critical,Closed,Concord,F0002,Concord Public Works Garage,0.83,<= 1 mi,Y,6,P2 - Urgent
INC00070,Downed Tree,Low,Open,Manchester,F0022,Manchester EMS Station,1.21,<= 3 mi,Y,5,P2 - Urgent
INC00071,Power Outage,High,Closed,Manchester,F0020,Manchester Emergency Operations Center,0.39,<= 1 mi,Y,5,P2 - Urgent
INC00072,Power Outage,High,Closed,Manchester,F0020,Manchester Emergency Operations Center,0.5,<= 1 mi,Y,5,P2 - Urgent
INC00073,Medical Emergency,Moderate,Closed,Concord,F0002,Concord Public Works Garage,0.41,<= 1 mi,Y,4,P3 - Routine
INC00074,Structure Fire,Low,Closed,Pembroke,F0005,Pembroke EMS Station,0.47,<= 1 mi,N,1,P4 - Monitor
INC00075,Flooding,Moderate,Closed,Goffstown,F0015,Goffstown Public Works Garage,1.79,<= 3 mi,N,2,P4 - Monitor
INC00076,Downed Tree,Low,Closed,Hooksett,F0012,Hooksett Fire Station,1.89,<= 3 mi,N,1,P4 - Monitor
INC00077,Medical Emergency,Moderate,Closed,Concord,F0001,Concord Fire Station,2.04,<= 3 mi,N,2,P4 - Monitor
INC00078,Downed Tree,Critical,Open,Manchester,F0019,Manchester Police Station,1.84,<= 3 mi,Y,8,P1 - Immediate
INC00079,Motor Vehicle Crash,Low,Closed,Manchester,F0019,Manchester Police Station,0.34,<= 1 mi,Y,3,P3 - Routine
INC00080,Structure Fire,Low,In Progress,Concord,F0002,Concord Public Works Garage,0.65,<= 1 mi,N,3,P3 - Routine
INC00081,Flooding,Moderate,In Progress,Concord,F0001,Concord Fire Station,1.03,<= 3 mi,N,4,P3 - Routine
INC00082,Hazmat Spill,Moderate,Closed,Manchester,F0019,Manchester Police Station,0.15,<= 1 mi,Y,4,P3 - Routine
INC00083,Flooding,Moderate,In Progress,Manchester,F0022,Manchester EMS Station,1.69,<= 3 mi,Y,6,P2 - Urgent
INC00084,Hazmat Spill,Moderate,Open,Auburn,F0023,Auburn EMS Station,1.71,<= 3 mi,N,4,P3 - Routine
INC00085,Structure Fire,Moderate,Open,Manchester,F0020,Manchester Emergency Operations Center,0.72,<= 1 mi,Y,6,P2 - Urgent
INC00086,Downed Tree,High,Closed,Manchester,F0020,Manchester Emergency Operations Center,0.5,<= 1 mi,Y,5,P2 - Urgent
INC00087,Power Outage,Low,Closed,Manchester,F0018,Manchester Public Works Garage,0.07,<= 1 mi,Y,3,P3 - Routine
INC00088,Structure Fire,Low,In Progress,Concord,F0001,Concord Fire Station,0.42,<= 1 mi,Y,5,P2 - Urgent
INC00089,Medical Emergency,High,Closed,Concord,F0001,Concord Fire Station,0.91,<= 1 mi,Y,5,P2 - Urgent
INC00090,Power Outage,Moderate,In Progress,Goffstown,F0015,Goffstown Public Works Garage,2.46,<= 3 mi,N,4,P3 - Routine
INC00091,Flooding,High,Closed,Manchester,F0019,Manchester Police Station,1.27,<= 3 mi,Y,5,P2 - Urgent
INC00092,Severe Weather,Critical,Closed,Auburn,F0024,Auburn EMS Station,1.74,<= 3 mi,N,4,P3 - Routine
INC00093,Medical Emergency,Moderate,Closed,Manchester,F0020,Manchester Emergency Operations Center,0.61,<= 1 mi,Y,4,P3 - Routine
INC00094,Hazmat Spill,Moderate,Closed,Manchester,F0021,Manchester Fire Station,0.16,<= 1 mi,Y,4,P3 - Routine
INC00095,Structure Fire,Moderate,Open,Hooksett,F0012,Hooksett Fire Station,0.49,<= 1 mi,Y,6,P2 - Urgent
INC00096,Medical Emergency,Low,In Progress,Manchester,F0018,Manchester Public Works Garage,0.35,<= 1 mi,Y,5,P2 - Urgent
INC00097,Structure Fire,Moderate,Closed,Concord,F0002,Concord Public Works Garage,1.01,<= 3 mi,Y,4,P3 - Routine
INC00098,Severe Weather,Low,Closed,Manchester,F0019,Manchester Police Station,1.62,<= 3 mi,N,1,P4 - Monitor
INC00099,Structure Fire,Low,Closed,Manchester,F0019,Manchester Police Station,1.69,<= 3 mi,N,1,P4 - Monitor
INC00100,Hazmat Spill,High,Open,Bow,F0004,Bow Emergency Operations Center,1.78,<= 3 mi,N,5,P2 - Urgent
INC00101,Power Outage,Low,Open,Manchester,F0019,Manchester Police Station,1.48,<= 3 mi,Y,5,P2 - Urgent
INC00102,Severe Weather,High,Closed,Concord,F0001,Concord Fire Station,1.39,<= 3 mi,N,3,P3 - Routine
INC00103,Severe Weather,High,Open,Manchester,F0019,Manchester Police Station,0.41,<= 1 mi,Y,7,P1 - Immediate
INC00104,Power Outage,High,Closed,Manchester,F0022,Manchester EMS Station,0.49,<= 1 mi,Y,5,P2 - Urgent
INC00105,Downed Tree,Moderate,Open,Manchester,F0019,Manchester Police Station,1.6,<= 3 mi,Y,6,P2 - Urgent
INC00106,Severe Weather,Moderate,Closed,Concord,F0001,Concord Fire Station,0.86,<= 1 mi,Y,4,P3 - Routine
INC00107,Hazmat Spill,Low,In Progress,Manchester,F0022,Manchester EMS Station,0.31,<= 1 mi,Y,5,P2 - Urgent
INC00108,Medical Emergency,Moderate,Closed,Manchester,F0019,Manchester Police Station,0.58,<= 1 mi,Y,4,P3 - Routine
INC00109,Medical Emergency,Low,Open,Manchester,F0022,Manchester EMS Station,1.56,<= 3 mi,Y,5,P2 - Urgent
INC00110,Motor Vehicle Crash,Critical,In Progress,Concord,F0001,Concord Fire Station,1.71,<= 3 mi,N,6,P2 - Urgent
INC00111,Power Outage,Low,Open,Manchester,F0022,Manchester EMS Station,0.84,<= 1 mi,Y,5,P2 - Urgent
INC00112,Severe Weather,High,Closed,Manchester,F0019,Manchester Police Station,1.4,<= 3 mi,Y,5,P2 - Urgent
INC00113,Structure Fire,Critical,In Progress,Manchester,F0021,Manchester Fire Station,0.25,<= 1 mi,Y,8,P1 - Immediate
INC00114,Severe Weather,Moderate,Closed,Concord,F0001,Concord Fire Station,2.2,<= 3 mi,N,2,P4 - Monitor
INC00115,Hazmat Spill,High,In Progress,Concord,F0001,Concord Fire Station,0.43,<= 1 mi,Y,7,P1 - Immediate
INC00116,Motor Vehicle Crash,High,Closed,Manchester,F0020,Manchester Emergency Operations Center,1.8,<= 3 mi,Y,5,P2 - Urgent
INC00117,Downed Tree,Low,Closed,Manchester,F0021,Manchester Fire Station,0.84,<= 1 mi,Y,3,P3 - Routine
INC00118,Downed Tree,Moderate,In Progress,Concord,F0002,Concord Public Works Garage,0.49,<= 1 mi,Y,6,P2 - Urgent
INC00119,Flooding,Low,Open,Manchester,F0021,Manchester Fire Station,1.25,<= 3 mi,Y,5,P2 - Urgent
INC00120,Hazmat Spill,Low,In Progress,Manchester,F0022,Manchester EMS Station,0.16,<= 1 mi,Y,5,P2 - Urgent
